,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
130527,1496337868,2017-08-31,Monarch Egg Sighted,5,38.38,-78.258,1,on A. syriaca,-999999.999,-999999.999,-999999.999,9994636,5.0,0,Monarch Egg Sighted,0
130535,1496337877,2017-08-31,Monarch Egg Sighted,10,38.606,-92.988,1,most located on common milkweed. a few eggs on the swamp milkweed,-999999.999,-999999.999,-999999.999,10002916,10.0,0,Monarch Egg Sighted,0
130542,1496337884,2017-08-10,Monarch Egg Sighted,24,34.283,-98.049,1,Have had an female Monarch laying eggs for 3 weeks.,-999999.999,-999999.999,-999999.999,10002044,24.0,0,Monarch Egg Sighted,0
130575,1496337939,2017-08-31,Monarch Egg Sighted,1,42.409,-82.22,1,"Sighted 1 monarch egg while gathering syriaca leaves to feed my last 5th instar""captive cat"".Monarch Waystation #13039",-999999.999,-999999.999,-999999.999,9975275,1.0,0,Monarch Egg Sighted,0
130594,1496337964,2017-08-31,Monarch Egg Sighted,3,39.884,-82.754,1,Eggs on secondary milkweed growth in a hay field cluster.,-999999.999,-999999.999,-999999.999,9994670,3.0,0,Monarch Egg Sighted,0
130623,1496338001,2017-08-31,Monarch Egg Sighted,1,35.653,-97.478,1,Collected 1 egg.,-999999.999,-999999.999,-999999.999,9987880,1.0,0,Monarch Egg Sighted,0
130629,1496338008,2017-08-30,Monarch Egg Sighted,1,41.81,-70.555,1,have not seen eggs in 1 week,-999999.999,-999999.999,-999999.999,10001837,1.0,0,Monarch Egg Sighted,0
130639,1496338025,2017-08-30,Monarch Egg Sighted,4,36.214,-83.295,1,I found four eggs on Common Milkweed.  I have cut back some milkweed in my yard to let it start new again.  The Monarch that laid these eggs did so on these fresh new plants.  ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1496338025.jpg,9975223,4.0,0,Monarch Egg Sighted,0
130640,1496338026,2017-08-28,Monarch Egg Sighted,1,29.841,-98.41,1,Observed monarch as she deposited eggs throughout our butterfly weed. Found numerous eggs (15).,-999999.999,-999999.999,-999999.999,10003043,-999999.999,1,Monarch Egg Sighted,0
130643,1496338030,2017-08-20,Monarch Egg Sighted,6,42.632,-83.087,1,"Witnessed a monarch laying eggs so I collected what I could find and 5 out of the 6 hatched on 8/24 and 8/25.  They are all growing.  When I went outside to my car on the night of 8/27, I saw a monarch roosting in my sugar maple (just around the corner from where my milkweeds are located).",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1496338030.jpg,10003044,6.0,0,Monarch Egg Sighted,0
130658,1496338058,2017-08-29,Monarch Egg Sighted,12,35.27,-84.606,1,Found 4 on my tiny swamp milkweed and then found 8 more in my Butterfly garden on Hairy Ball MW and Swamp MW.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1496338058.jpg,9997536,12.0,0,Monarch Egg Sighted,0
130667,1496338074,2017-09-01,Monarch Egg Sighted,6,41.441,-71.881,1,"I found 6 eggs today, at my home in North Stonington CT 06359",-999999.999,-999999.999,-999999.999,9984678,6.0,0,Monarch Egg Sighted,0
130731,1496338189,2017-09-01,Monarch Egg Sighted,2,33.205,-94.845,1,Found 2 eggs on milkweed.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1496338189.jpg,9995873,2.0,0,Monarch Egg Sighted,0
130751,1496338218,2017-09-01,Monarch Egg Sighted,1,41.307,-72.522,1,"seems a bit late, but there is an egg about to hatch.",-999999.999,-999999.999,-999999.999,9954136,1.0,0,Monarch Egg Sighted,0
130759,1496338230,2017-09-01,Monarch Egg Sighted,2,41.53,-87.703,1,2 eggs found,-999999.999,-999999.999,-999999.999,10002494,2.0,0,Monarch Egg Sighted,0
130760,1496338231,2017-08-30,Monarch Egg Sighted,3,41.53,-87.703,1,3 eggs found,-999999.999,-999999.999,-999999.999,10002494,3.0,0,Monarch Egg Sighted,0
130766,1496338239,2017-07-29,Monarch Egg Sighted,1,33.6,-117.11,1,on citrus plant. my mom saw it land and take off. when she walked closer a small white dot was on it. ,-999999.999,-999999.999,-999999.999,9989087,1.0,0,Monarch Egg Sighted,0
130779,1496338263,2017-09-01,Monarch Egg Sighted,1,42.08,-70.22,1,"(1) Monarch butterfly egg sighted on the underside of a milkweed leaf. Several healthy and partially eaten milkweed plants found growing near the Cape Cod National Seashore Visitor Center, Massachusetts  Beautiful late summer day, full sun, mid-60's, brisk northerly winds.  ",-999999.999,-999999.999,-999999.999,9986435,1.0,0,Monarch Egg Sighted,0
130782,1496338269,2017-09-01,Monarch Egg Sighted,19,40.842,-73.696,1,Found them all on the 6x 1 gallon showy swamp milkweeds (Asclepias incarnata) that I planted in my garden in June. I was very surprised to see so many since the temps have been staying in the low 70s this whole week &amp; the wild growing common milkweed I harvest from an empty field to feed my caterpillars haven't had a single egg since Monday. Thought that might be because they are now slowly being smothered and yanked to the ground by morning glories and porcelain berry vines &amp; maybe the butterflies can't see them anymore? IDK...,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1496338269.jpg,10002702,19.0,0,Monarch Egg Sighted,0
130806,1496338299,2017-09-01,Monarch Egg Sighted,8,32.757,-96.282,1,Removed to hatch,-999999.999,-999999.999,-999999.999,9995927,8.0,0,Monarch Egg Sighted,0
130810,1496338304,2017-08-21,Monarch Egg Sighted,4,39.103,-84.512,1,I saw a female monarch with a very tattered lower right wing spending a lot of time on milkweed the park has planted. She then moved to a nearby Japanese maple and stopped moving. I found her egg as well as several others on the milkweed. I rescued the eggs and am raising them. Two caterpillars so far.,-999999.999,-999999.999,-999999.999,9986297,4.0,0,Monarch Egg Sighted,0
130818,1496338312,2017-08-31,Monarch Egg Sighted,13,37.188,-93.694,1,.,-999999.999,-999999.999,-999999.999,10002139,13.0,0,Monarch Egg Sighted,0
130866,1496338416,2017-08-20,Monarch Egg Sighted,7,35.74,-78.83,1,Gathering eggs from my Milkweed.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1496338416.jpg,10000616,7.0,0,Monarch Egg Sighted,0
130883,1496338437,2017-08-30,Monarch Egg Sighted,2,38.812,-77.636,1,2 eggs on separate common milkweed plants,-999999.999,-999999.999,-999999.999,9942478,2.0,0,Monarch Egg Sighted,0
130909,1496338471,2017-09-02,Monarch Egg Sighted,4,40.28,-86.511,1,Caterpillars. Common rageeed,-999999.999,-999999.999,-999999.999,10002375,4.0,0,Monarch Egg Sighted,0
130924,1496338492,2017-09-01,Monarch Egg Sighted,23,35.653,-97.478,1,Found 23 eggs.  Brought them in to raise.,-999999.999,-999999.999,-999999.999,9987880,23.0,0,Monarch Egg Sighted,0
130928,1496338496,2017-09-02,Monarch Egg Sighted,15,35.653,-97.478,1,Found 15 eggs.  Brought them in to raise.,-999999.999,-999999.999,-999999.999,9987880,15.0,0,Monarch Egg Sighted,0
130957,1496338540,2017-09-02,Monarch Egg Sighted,6,38.316,-98.675,1,Found on common and showy milkweed,-999999.999,-999999.999,-999999.999,10002434,6.0,0,Monarch Egg Sighted,0
130986,1496338577,2017-09-02,Monarch Egg Sighted,37,37.208,-93.84,1,.,-999999.999,-999999.999,-999999.999,10002139,37.0,0,Monarch Egg Sighted,0
130990,1496338583,2017-07-30,Monarch Egg Sighted,5,39.926,-104.954,1,5 eggs on leaves,-999999.999,-999999.999,-999999.999,9985092,5.0,0,Monarch Egg Sighted,0
130991,1496338584,2017-08-02,Monarch Egg Sighted,16,39.932,-104.963,1,eggs on small milkweed plants,-999999.999,-999999.999,-999999.999,9985092,16.0,0,Monarch Egg Sighted,0
130997,1496338598,2017-09-02,Monarch Egg Sighted,3,38.606,-92.987,1,on common milkweed,-999999.999,-999999.999,-999999.999,10002916,3.0,0,Monarch Egg Sighted,0
131007,1496338620,2017-09-02,Monarch Egg Sighted,1,33.02,-96.699,1,Found one egg on my milkweed.,-999999.999,-999999.999,-999999.999,9987575,1.0,0,Monarch Egg Sighted,0
131009,1496338622,2017-08-28,Monarch Egg Sighted,2,43.181,-87.901,1,I found this on hound tender milkweed in a protected spot,-999999.999,-999999.999,-999999.999,10003117,2.0,0,Monarch Egg Sighted,0
131019,1496338637,2017-09-02,Monarch Egg Sighted,1,33.476,-84.576,1,"Female laying eggs on curassavica,Gomphocarpus fruticosus, and physocarpus.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1496338637.jpg,9988681,1.0,0,Monarch Egg Sighted,0
131032,1496338656,2017-09-03,Monarch Egg Sighted,9,38.041,-84.504,1,"Just laid today - egg laying observed in person! On swamp milkweed, plant not in bloom. Laying adult also reported separately.",-999999.999,-999999.999,-999999.999,10002181,9.0,0,Monarch Egg Sighted,0
131036,1496338662,2017-09-03,Monarch Egg Sighted,2,35.209,-97.458,1,"Two came in today unintentionallyon cuttings for my fat cats inside. Been finding eggs daily all week. Today 3 hatched, looks like a 4th is hatching. ",-999999.999,-999999.999,-999999.999,10002939,2.0,0,Monarch Egg Sighted,0
131057,1496338703,2017-09-01,Monarch Egg Sighted,12,38.461,-90.092,1,We've been finding eggs all over the garden.,-999999.999,-999999.999,-999999.999,9976501,12.0,0,Monarch Egg Sighted,0
131077,1496338733,2017-09-03,Monarch Egg Sighted,25,32.685,-97.216,1,I found 25 monarch eggs on my milkweed outside.,-999999.999,-999999.999,-999999.999,9976870,25.0,0,Monarch Egg Sighted,0
131145,1496338838,2017-08-29,Monarch Egg Sighted,2,43.198,-79.267,1,Two eggs found and collected,-999999.999,-999999.999,-999999.999,10002309,2.0,0,Monarch Egg Sighted,0
131149,1496338842,2017-08-30,Monarch Egg Sighted,2,43.159,-79.247,1,2 eggs collected from our garden,-999999.999,-999999.999,-999999.999,10002309,2.0,0,Monarch Egg Sighted,0
131157,1496338854,2017-08-13,Monarch Egg Sighted,6,40.9,-74.048,1,Six eggs found on Swamp Milkweed.,-999999.999,-999999.999,-999999.999,9976759,6.0,0,Monarch Egg Sighted,0
131159,1496338856,2017-08-14,Monarch Egg Sighted,18,40.9,-74.048,1,Eighteen eggs on Swamp Milkweed plants in my garden,-999999.999,-999999.999,-999999.999,9976759,18.0,0,Monarch Egg Sighted,0
131169,1504530449,2017-09-04,Monarch Egg Sighted,6,35.9,-78.703,1,Hope they make it to Mexico!,-999999.999,-999999.999,-999999.999,9986196,6.0,0,Monarch Egg Sighted,0
131198,1504530506,2017-09-04,Monarch Egg Sighted,1,35.067,-85.308,1,The male that was hanging around for over a week finally got a girlfriend. She is quite tattered but was busy laying eggs on all my milkweed! He came by later to check on her!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504530506.jpg,9968092,1.0,0,Monarch Egg Sighted,0
131213,1504543654,2017-09-04,Monarch Egg Sighted,10,37.944,-87.405,1,I found 10 eggs in the past few days.,-999999.999,-999999.999,-999999.999,9976074,10.0,0,Monarch Egg Sighted,0
131222,1504543665,2017-09-04,Monarch Egg Sighted,1,29.728,-98.65,1,One egg on A. asperula with (buds)  Very fresh plant.,-999999.999,-999999.999,-999999.999,9713081,1.0,0,Monarch Egg Sighted,0
131249,1504543703,2017-09-04,Monarch Egg Sighted,3,38.606,-92.987,1,3 eggs located on common milkweed and marsh milkweed.,-999999.999,-999999.999,-999999.999,10002916,3.0,0,Monarch Egg Sighted,0
131254,1504543710,2017-09-04,Monarch Egg Sighted,3,38.595,-90.546,1,three eggs on east marsh milkweed.,-999999.999,-999999.999,-999999.999,10003002,3.0,0,Monarch Egg Sighted,0
131258,1504543714,2017-09-04,Monarch Egg Sighted,4,39.397,-87.302,1,Eggs found in the milkweed patch by my home.  I have found many in the past couple of weeks.  Four today.  I raise caterpillars and tag some for Monarch Watch.,-999999.999,-999999.999,-999999.999,10003164,4.0,0,Monarch Egg Sighted,0
131267,1504543729,2017-09-04,Monarch Egg Sighted,12,30.506,-87.875,1,Thank you,-999999.999,-999999.999,-999999.999,10002128,12.0,0,Monarch Egg Sighted,0
131271,1504543735,2017-08-26,Monarch Egg Sighted,20,37.453,-122.182,1,eggs laid 8/26and 8/29.hatch9/1 and 9/4.raising cats inside my house for protection.  Currently have 12 inside and others on outside plants.They favor Asclepius Currassavica.  I have many types of milkweed in my yard.,-999999.999,-999999.999,-999999.999,10003168,20.0,0,Monarch Egg Sighted,0
131277,1504543749,2017-09-04,Monarch Egg Sighted,2,39.007,-92.144,1,feeding,-999999.999,-999999.999,-999999.999,10002941,2.0,0,Monarch Egg Sighted,0
131282,1504543762,2017-09-04,Monarch Egg Sighted,2,29.182,-81.034,1,Two eggs spotted on Tropical Milkweed. Getting busy with Monarchs again.,-999999.999,-999999.999,-999999.999,9999041,2.0,0,Monarch Egg Sighted,0
131302,1504543793,2017-09-04,Monarch Egg Sighted,1,29.728,-98.65,1,1 egg on A. asperula.,-999999.999,-999999.999,-999999.999,9713081,1.0,0,Monarch Egg Sighted,0
131366,1504543895,2017-09-04,Monarch Egg Sighted,3,38.44,-98.628,1,2 on tropical milkweed and one on swamp milkweed,-999999.999,-999999.999,-999999.999,10002434,3.0,0,Monarch Egg Sighted,0
131375,1504543911,2017-09-05,Monarch Egg Sighted,22,35.468,-97.516,1,"A female has been laying eggs this morning. So far, I've counted and confirmed 22 eggs, all but 1 of which was deposited on tropical milkweed (Asclepias curassavica). The single egg is on swamp milkweed (Asclepias incarnata).",-999999.999,-999999.999,-999999.999,10002188,22.0,0,Monarch Egg Sighted,0
131387,1504543930,2017-08-30,Monarch Egg Sighted,1,36.419,-89.045,1,"Added an egg to our terrarium, here at Union City Middle School!!",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504543930.jpg,10002748,1.0,0,Monarch Egg Sighted,0
131414,1504543985,2017-09-05,Monarch Egg Sighted,10,35.171,-80.815,1,Just now a weathered female is laying eggs as I type.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504543985.jpg,9991159,10.0,0,Monarch Egg Sighted,0
131426,1504544023,2017-09-02,Monarch Egg Sighted,120,30.949,-92.958,1,Eggs collected to be raised,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504544023.jpg,9982514,120.0,0,Monarch Egg Sighted,0
131436,1504544089,2017-09-04,Monarch Egg Sighted,100,33.171,-117.319,1,"I have put away all my milkweed because allergy to this plant is not healing.But I set up a neighbor with hamper and showed her how to raise the Monarchs in her home because she keeps losing only the chrysalides that form. Seems to be a common problem this year...rats enjoying the chrysalides. They are picking them off of any outside spot. One woman lost 20, another 15 and many others reporting the same thing.   We have breeding pairs here still as well. They are seen together, and apart as the male flies and feeds on nectar and the female hurries to egg bomb someone with milkweed. ",-999999.999,-999999.999,-999999.999,9974832,100.0,0,Monarch Egg Sighted,0
131464,1504544186,2017-09-04,Monarch Egg Sighted,13,34.257,-85.165,1,"My milkweed has been growing all summer, but no monarchs.ðŸ˜Ÿ Finally, I saw 2 males and one female nectaring on my lantana and butterfly bush. Later, I found 12 wggs laid on the swamp milkweed. I have brought them inside for protection and plan to let my grandchildren help raise them.",-999999.999,-999999.999,-999999.999,9941097,13.0,0,Monarch Egg Sighted,0
131469,1504544207,2017-09-05,Monarch Egg Sighted,21,33.865,-84.226,1,On tropical and tuberosa ,-999999.999,-999999.999,-999999.999,9947287,21.0,0,Monarch Egg Sighted,0
131505,1504544384,2017-09-04,Monarch Egg Sighted,2,38.846,-77.306,1,Brought both eggs inside due to fear of predators.,-999999.999,-999999.999,-999999.999,9987036,2.0,0,Monarch Egg Sighted,0
131512,1504544401,2017-09-05,Monarch Egg Sighted,8,37.208,-93.84,1,.,-999999.999,-999999.999,-999999.999,10002139,8.0,0,Monarch Egg Sighted,0
131579,1504544567,2017-08-30,Monarch Egg Sighted,1,42.779,-96.929,1,I saw the monarch laying the eggs on milkweed in my front yard.,-999999.999,-999999.999,-999999.999,9995751,0.0,2,Monarch Egg Sighted,0
131658,1504544752,2017-06-16,Monarch Egg Sighted,2,43.751,-79.229,1,"shells with holes, no instars observed, ants on plant",-999999.999,-999999.999,-999999.999,9975619,2.0,0,Monarch Egg Sighted,0
131664,1504544764,2017-06-20,Monarch Egg Sighted,2,43.751,-79.229,1,"eggs laid in the buds of A. Tuberosa. Harvested 1, second egg had a hole, no larva evident",-999999.999,-999999.999,-999999.999,9975619,2.0,0,Monarch Egg Sighted,0
131670,1504544773,2017-08-02,Monarch Egg Sighted,5,43.751,-79.229,1,"Of the 5 eggs found on A. syriaca, 3 were not intact with larva not evident (many ants in the area). 2 were harvested to be captive reared",-999999.999,-999999.999,-999999.999,9975619,5.0,0,Monarch Egg Sighted,0
131673,1504544776,2017-08-02,Monarch Egg Sighted,5,43.751,-79.229,1,4 eggs harvested from A. tuberosa. one of the 5 was a shell only.,-999999.999,-999999.999,-999999.999,9975619,5.0,0,Monarch Egg Sighted,0
131683,1504544790,2017-08-03,Monarch Egg Sighted,10,43.751,-79.229,1,"5 eggs on A. incarnata of which 3 were shells only with no instars evident. The instar of one of these had an irregular mark on the back, was isolated and was unable to successfully eclose likely due to OE.5 eggs were on A. tuberosa of which 2 were shells only. One of these was unable to fully expand 3 wings likely due to OE.",-999999.999,-999999.999,-999999.999,9975619,10.0,0,Monarch Egg Sighted,0
131685,1504544797,2017-08-07,Monarch Egg Sighted,8,43.75,-79.229,1,"On A. syriaca. Of the 8 eggs, 2 were not intact (many ants on plant) 6 harvested to be captive reared.",-999999.999,-999999.999,-999999.999,9975619,8.0,0,Monarch Egg Sighted,0
131695,1504544820,2017-09-04,Monarch Egg Sighted,9,32.966,-96.767,1,Babies,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504544820.jpg,9997686,9.0,0,Monarch Egg Sighted,0
131698,1504544825,2017-09-02,Monarch Egg Sighted,55,40.75,-111.826,1,"Collected 55 eggs from my home waystation, will raise and release. ",-999999.999,-999999.999,-999999.999,10000078,55.0,0,Monarch Egg Sighted,0
131704,1504544833,2017-08-15,Monarch Egg Sighted,1,39.814,-89.57,1,"At this point, we have harvested over 50 Monarch eggs, and have released, in the last week, 18 Monarchs. We still have 25 in Chrysalis and 10 in various instar states. By end of season, we expect to have released 70+ Monarchs.",-999999.999,-999999.999,-999999.999,9999976,0.0,2,Monarch Egg Sighted,0
131710,1504544841,2017-09-05,Monarch Egg Sighted,25,29.569,-95.048,1,I examined my milkweed plants and collected approximately 25 monarch eggs.  These have since hatched and are being raised in a protected environment.,-999999.999,-999999.999,-999999.999,9987300,25.0,0,Monarch Egg Sighted,0
131757,1504544901,2017-09-24,Monarch Egg Sighted,20,34.966,-81.881,1,Noticed very drab female laying eggs on Milkweed. That was rather odd since it's usually late September before I see migrating Monarchs. ,-999999.999,-999999.999,-999999.999,9991895,20.0,0,Monarch Egg Sighted,0
131763,1504544909,2017-09-05,Monarch Egg Sighted,110,33.448,-84.458,1,Eggs on various variety of milkweeds. ,-999999.999,-999999.999,-999999.999,9988681,110.0,0,Monarch Egg Sighted,0
131771,1504544920,2017-09-07,Monarch Egg Sighted,25,36.146,-80.325,1,"Seeing lots of eggs, pic is of twinner larva.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504544920.jpg,9979835,25.0,0,Monarch Egg Sighted,0
131793,1504544954,2017-09-07,Monarch Egg Sighted,20,34.548,-92.234,1,The number is a guesstimate. Several females have come in and laid eggs on even the smallest milkweed.,-999999.999,-999999.999,-999999.999,9984241,20.0,0,Monarch Egg Sighted,0
131805,1504544972,2017-09-05,Monarch Egg Sighted,6,36.154,-95.993,1,"2 eggs collected from Asclepius incarnata, 2 from A syrica, and 2 from hairy balls. ",-999999.999,-999999.999,-999999.999,9985694,6.0,0,Monarch Egg Sighted,0
131820,1504544990,2017-08-16,Monarch Egg Sighted,4,36.154,-95.993,1,4 eggs brought in for rearing ,-999999.999,-999999.999,-999999.999,9985694,4.0,0,Monarch Egg Sighted,0
131827,1504544999,2017-09-04,Monarch Egg Sighted,1,43.658,-79.465,1,2 eggs found on Milkweed on Pacific Avenue ,-999999.999,-999999.999,-999999.999,10003274,-999999.999,1,Monarch Egg Sighted,0
131832,1504545005,2017-09-06,Monarch Egg Sighted,1,43.648,-79.503,1,2 eggs on Milkweed. ,-999999.999,-999999.999,-999999.999,10003274,-999999.999,1,Monarch Egg Sighted,0
131839,1504545013,2017-09-05,Monarch Egg Sighted,11,41.963,-87.979,1,pretty little lady was laying eggs on my milkweed in my yard. I harvested and will raise inside as spiders seem to eat them outside,-999999.999,-999999.999,-999999.999,9975327,11.0,0,Monarch Egg Sighted,0
131882,1504545083,2017-09-07,Monarch Egg Sighted,2,41.375,-85.058,1,"As monarchs are heading south & those in captivity are in chrysalis, I found 2 eggs & 3 Baby caterpillars-1st instar. ",-999999.999,-999999.999,-999999.999,9946188,2.0,0,Monarch Egg Sighted,0
131906,1504545119,2017-09-07,Monarch Egg Sighted,2,37.944,-87.405,1,"I found 2 eggs this morning on the swamp milkweed.Monarch Waystation 10,666",-999999.999,-999999.999,-999999.999,9976074,2.0,0,Monarch Egg Sighted,0
131907,1504545120,2017-09-07,Monarch Egg Sighted,8,33.865,-84.226,1,On tropical ,-999999.999,-999999.999,-999999.999,9947287,8.0,0,Monarch Egg Sighted,0
131928,1504545153,2017-09-06,Monarch Egg Sighted,2,43.012,-89.29,1,"I was surprised to find two eggs after not seeing any for a couple of weeks! I brought them inside the warm house to captive-raise them. Hopefully, they'll develop fast and have enough time to make it to Mexico before the cold weather sets in.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504545153.jpg,9966641,2.0,0,Monarch Egg Sighted,0
131933,1504545160,2017-09-05,Monarch Egg Sighted,7,40.983,-74.959,1,3 adults visited my milkweed today and laid 7 eggs that I could observe.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504545160.jpg,9982619,7.0,0,Monarch Egg Sighted,0
131944,1504545176,2017-09-06,Monarch Egg Sighted,1,34.05,-118.543,1,Adult feeding and egg laying on backyard milkweed.,-999999.999,-999999.999,-999999.999,10002136,0.0,2,Monarch Egg Sighted,0
131949,1504545183,2017-09-07,Monarch Egg Sighted,5,35.846,-86.39,1,She laid her eggs today then she flew away,-999999.999,-999999.999,-999999.999,9985283,5.0,0,Monarch Egg Sighted,0
131952,1504545186,2017-09-05,Monarch Egg Sighted,40,36.865,-76.051,1,Still collecting monarch eggs off of my backyard milkweed plants. Most recently collected 40+ eggs. Seeing a lot of adult butterflies in the yard and still releasing more each day.  ,-999999.999,-999999.999,-999999.999,9953064,40.0,0,Monarch Egg Sighted,0
131969,1504545213,2017-09-07,Monarch Egg Sighted,1,39.66,-77.721,1,1 egg and 1 large same milkweed leaf. So tiny,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504545213.jpg,9994262,1.0,0,Monarch Egg Sighted,0
131979,1504545228,2017-09-03,Monarch Egg Sighted,5,37.1,-94.521,1,eggs laid on the milkweed plants I have in my yard,-999999.999,-999999.999,-999999.999,9999615,5.0,0,Monarch Egg Sighted,0
131982,1504545234,2017-09-04,Monarch Egg Sighted,4,35.269,-84.604,1,Not sure if the eggs are fertilized. I haven't seen a male for over a week.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504545234.jpg,9997536,4.0,0,Monarch Egg Sighted,0
131984,1504545236,2017-09-06,Monarch Egg Sighted,3,35.27,-84.605,1,These could be more eggs from the female spotted on the 4th. None of the eggs found on that day have hatched yet.,-999999.999,-999999.999,-999999.999,9997536,3.0,0,Monarch Egg Sighted,0
131995,1504545254,2017-09-07,Monarch Egg Sighted,26,37.208,-93.84,1,.,-999999.999,-999999.999,-999999.999,10002139,26.0,0,Monarch Egg Sighted,0
132005,1504874405,2017-09-01,Monarch Egg Sighted,60,35.775,-97.466,1,Saw several females laying lots of eggs on the milkweed.,-999999.999,-999999.999,-999999.999,10003301,60.0,0,Monarch Egg Sighted,0
132037,1504874475,2017-09-07,Monarch Egg Sighted,5,30.394,-86.496,1,all on one bush; a dozen other bushes within 30 feet but only one was suitable for this mama ,-999999.999,-999999.999,-999999.999,10001905,5.0,0,Monarch Egg Sighted,0
132038,1504874476,2017-09-07,Monarch Egg Sighted,5,30.394,-86.496,1,all on one bush; a dozen other bushes within 30 feet but only one was suitable for this mama ,-999999.999,-999999.999,-999999.999,10001905,5.0,0,Monarch Egg Sighted,0
132171,1504874690,2017-09-03,Monarch Egg Sighted,8,43.925,-69.495,1,Fewer eggs being seen now.,-999999.999,-999999.999,-999999.999,977210,8.0,0,Monarch Egg Sighted,0
132297,1504874913,2017-08-01,Monarch Egg Sighted,3,45.1,-93.449,1,This photo was taken at my garden center in Maple Grove.  I had just watched the monarch lay this egg and go on to lay a few more.The monarchs were all over our milkweed this year. More caterpillars than we could count.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504874913.jpg,10003375,3.0,0,Monarch Egg Sighted,0
132348,1504875013,2017-09-06,Monarch Egg Sighted,2,40.014,-75.206,1,on fresh young milkweed next to highway right before Kelly Drive merges into Lincoln Drive,-999999.999,-999999.999,-999999.999,9954471,2.0,0,Monarch Egg Sighted,0
132385,1504875103,2017-09-08,Monarch Egg Sighted,6,32.327,-99.668,1,I was checking a Zizotes patch for seeds and found eggs on each plant I checked,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/09/1504875103.jpg,9967318,6.0,0,Monarch Egg Sighted,0
132404,1504875139,2017-09-10,Monarch Egg Sighted,5,30.402,-86.445,1,"while waiting for Irma to decide where to go, just one monarch was able to keep the milkweed still long enough to lay eggs. ",-999999.999,-999999.999,-999999.999,10001905,5.0,0,Monarch Egg Sighted,0
132410,1504875148,2017-09-10,Monarch Egg Sighted,5,37.187,-93.696,1,.,-999999.999,-999999.999,-999999.999,10002139,5.0,0,Monarch Egg Sighted,0
132433,1504875189,2017-09-07,Monarch Egg Sighted,4,43.199,-79.267,1,4 eggs sighted and collected to rear at home,-999999.999,-999999.999,-999999.999,10002309,4.0,0,Monarch Egg Sighted,0
132466,1504875261,2017-06-30,Monarch Egg Sighted,34,41.107,-81.824,1,"I planted a milkweed garden 4 years ago and watched a monarch lay her eggs on the milkweed over the course of 2 days!  All total, I collected, reared and released 30 of the 34 eggs collected.  Two caterpillars hatched and didn't make it. Two chrysalides turned brown, then black, and never hatched.  Looking forward to more monarch rearing in the future!  I really enjoyed helping them, and my kids did too.",-999999.999,-999999.999,-999999.999,9995048,34.0,0,Monarch Egg Sighted,0
132540,1505169376,2017-09-11,Monarch Egg Sighted,17,37.208,-93.84,1,.,-999999.999,-999999.999,-999999.999,10002139,17.0,0,Monarch Egg Sighted,0
132542,1505169379,2017-09-11,Monarch Egg Sighted,35,35.054,-77.008,1,Found 35 eggs on tropical milkweed today.,-999999.999,-999999.999,-999999.999,10003437,35.0,0,Monarch Egg Sighted,0
132558,1505169403,2017-09-11,Monarch Egg Sighted,2,32.864,-105.959,1,Found two eggs on the gomphocarpus physocarpus plants on the patio. brought inside to rear.,-999999.999,-999999.999,-999999.999,10002836,2.0,0,Monarch Egg Sighted,0
132563,1505169418,2017-09-08,Monarch Egg Sighted,20,33.151,-96.824,1,20 or more eggs.  ,-999999.999,-999999.999,-999999.999,9994769,20.0,0,Monarch Egg Sighted,0
132603,1505169651,2017-09-12,Monarch Egg Sighted,8,30.402,-86.445,1,"this was an accomplishment on our ""high wind"" day after Irma.  Although nothing in comparison, 29 mph is still an impediment to the egg-laying process.  ",-999999.999,-999999.999,-999999.999,10001905,8.0,0,Monarch Egg Sighted,0
132691,1505169926,2017-09-12,Monarch Egg Sighted,2,41.963,-87.979,1,I found two new eggs on my milkweed plants today.,-999999.999,-999999.999,-999999.999,9975327,2.0,0,Monarch Egg Sighted,0
