,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
90275,1446221268,2015-10-19,Monarch Fall Roost,1000,32.285,-101.447,0,"This was October 19, 2015 at approximately 3 PM they stayed there for two days 19th and the 20th and was gone by October 21st's morning<p><center><iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/nduVBl36dmo?rel=0&amp;showinfo=0"" frameborder=""0"" allowfullscreen></iframe>",-999999.999,-999999.999,-999999.999,9955725,1000.0,0,Monarch Fall Roost,0
90301,1446302014,2015-10-30,Monarch Fall Roost,9000,36.618,-121.924,0,"8,000 to 9,000 Monarchs about 90% on them clustered on the fence lineeucalyptus facing south.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/10/1446302014.jpg,9954299,9000.0,0,Monarch Fall Roost,0
90302,1446303443,2015-10-29,Monarch Fall Roost,1000,23.417,-99.383,0,"Ayer (10/29) trat&eacute; de contar las mariposas que ve&iacute;a en el ejido Magdaleno Aguilar (Santiaguillo), en el municipio de Jaumave Tamaulipas, pero eran tantas que perd&iacute; la cuenta. Llegamos a las 16:30 y todav&iacute;a pudimos ver mariposas aliment&aacute;ndose en los polocotes; conforme se met&iacute;a el sol, las monarca revoloteaban m&aacute;s cerca de los &aacute;rboles, principalmente en Palo blanco y Mezquite. Las dejamos dormiditas. El ingeniero Oscar Flores Sosa, que estaba maravillado, calcul&oacute; que tan solo en un Palo Blanco se percharon m&aacute;s de mil individuos.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,1000.0,0,Monarch Fall Roost,0
90303,1446304061,2015-10-30,Monarch Fall Roost,5000,22.064,-99.341,0,"Hace (el equipo que filma el documental) rato estaban en un punto del Municipio de Tula en donde a las tres de la tarde se estaban perchando por miles, contaron 24 &aacute;rboles llenos en una escuela rural.<a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>From the observer: ""Vimos c&oacute;mo decenas de mariposas cruzaban la carretera y se perd&iacute;an entre una franja de &aacute;rboles del Centro de Bachillerato Tecnol&oacute;gico Agropecuario 117, en el municipio de Tula. La directora nos invit&oacute; a pasar; &iexcl;qu&eacute; gran sorpresa!, Oscar estim&oacute; m&aacute;s de 5 mil mariposas perchadas en 20 &aacute;rboles casuarina, que se encontraban dentro de una escuela; lo m&aacute;s incre&iacute;ble, fue que eso ocurri&oacute; poco despu&eacute;s de las 3 de la tarde.""Google Translatewe saw dozens of butterflies crossed the road and disappeared among a fringe of trees Agricultural Technology Center School 117, in the town of Tula. The director invited us; What a great surprise! Oscar estimated more than 5000 butterflies roosting in 20 casuarina trees, which were within a school; the most amazing thing was that it happened shortly after 3 pm.",-999999.999,-999999.999,-999999.999,9938504,5000.0,0,Monarch Fall Roost,0
90306,1446306940,2015-10-26,Monarch Fall Roost,1000,25.667,-100.3,0,"Hoy es el gran d&iacute;a para Monterrey cientos o miles de monarcas cruzan la ciudad, por la ma&ntilde;ana hizo un enlace en vivo tv azteca que m&aacute;s tarde les comparto, yo film&eacute; un video en el parque Roma por segundo a&ntilde;o consecutivo y eligieron los mismos &aacute;rboles del a&ntilde;o pasado y podr&iacute;a decirse que casi las mismas ramas, tom&eacute; fotos que tambi&eacute;n m&aacute;s tarde les compartir&eacute;en el Facebook del Correo Real.Voy a hacer unas placas para protecci&oacute;n de esos &aacute;rboles en el parque, y en mi opini&oacute;n este a&ntilde;o ser&aacute;n much&iacute;simas m&aacute;s debido a que no les toc&oacute; tan mal tiempo como el a&ntilde;o pasado queinclusive hizo retrasar la migraci&oacute;n.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a><p>Editor&rsquo;s note: Based on the comment of &ldquo;hundreds to thousands&rdquo; we are estimating 1,000 monarchs.",-999999.999,-999999.999,-999999.999,9710973,1000.0,0,Monarch Fall Roost,0
90314,1446308765,2015-10-26,Monarch Fall Roost,200,25.707,-100.413,0,"Hoy, a las 6 p.m., con un cielo despejado y una temperatura de unos 30 grados y un zancudero al 100%. Finalmente hoy pudimos ver a las monarcas volando sobre Monterrey, me imagin&eacute; que por la tarde estar&iacute;an bajando en buen n&uacute;mero y que tal vez ser&iacute;a f&aacute;cil poder verlas en grandes cantidades.Decid&iacute; ir a un lugar en las faldas del Cerro de las Mitras, en su cara al Norte y me acert&eacute;, pues encontr&eacute; varios &Eacute;banos en d&oacute;nde las mariposas estaban comenzando a perchas, no pasaron m&aacute;s de 15 minutos para que oscureciera y los racimos crecieran con cientos de mariposas.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,200.0,0,Monarch Fall Roost,0
90315,1446309013,2015-10-25,Monarch Fall Roost,800,25.464,-100.864,0,"Hoy en la ma&ntilde;ana a las 8:30 horas vi en un nogal de la casa vecina las perchas de monarcas, tambi&eacute;n en el arroyo cercano hab&iacute;a racimos en un sauz llor&oacute;n. Estimo que en toral eran 700- 800 mariposas. Soleado y tibioCoordenadas 25&deg;27 Ì 51.66 N 100&deg;51 Ì50.46 O<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a><p>Editor's note: We've re-dated this report from 10/26 to 10/25, the night the roost formed.",-999999.999,-999999.999,-999999.999,9710973,800.0,0,Monarch Fall Roost,0
90396,1446420740,2015-11-01,Monarch Fall Roost,10000,36.618,-121.924,0,"9,500 to 10,000 monarchs in the sanctuary and the yards aroundit.......southern fence line has  about 90% of the over nightclusters............",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1446420740.jpg,9954299,10000.0,0,Monarch Fall Roost,0
90460,1446562400,2015-11-02,Monarch Fall Roost,12000,36.618,-121.924,0,"1.22"" of rain has driven more monarchs into the sanctuary about 11,500to 12,000.......on the fence line,  next to the driveway on theeucalyptus and for the first time this season  clustered on the pitchcanker pines ,,,,,,,,,,,,not to many on the ground,but no highwinds,,,,,,,,,",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1446562400.jpg,9954299,12000.0,0,Monarch Fall Roost,0
90477,1446566683,2015-10-25,Monarch Fall Roost,461,25.683,-100.45,0,"El 25 de Octubre alrededor de una hora contando mariposas mi hija Valeria acompa&ntilde;ada desu pap&aacute; y libreta en mano salen al Parque de la Col Indeco y ven 461 mariposas, sepercharon sobre las leucaenas.Estar&eacute; mandando varios correos por separado de los amigos que se han sumado!!Hora: 8:46am<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,461.0,0,Monarch Fall Roost,0
90496,1446584377,2015-11-02,Monarch Fall Roost,1000000,21.898,-100.356,0,"Me acaban de hablar por tel&eacute;fono Fanny Miranda (la periodista que filma el documental) para decirme emocionada que en todo lo que ha recorrido nunca hab&iacute;a visto tantas mariposas. Esto fue en la comunidad Joyas del Durazno municipio  de Rioverde San Luis Potos&iacute;. Hace tres a&ntilde;os yo di un taller a las personas de esta peque&ntilde;a comunidad (100 habitantes) y casi todo el pueblo monitorea a las monarcas desde entonces.Pues hoy estas personas los llevaron a un sitio (no tengo las coordenadas) en donde encontraron 500 &aacute;rboles (pinos y encinos) llenos de racimos. Dicen que no las pod&iacute;an contar porque eran millones de monarcas.Editor's Note: Sighting courtesy of Rocio Trevino, Correo Real. Temporarily estimating lat/long for the village of Joyas del Durazno, about 150 miles north of sanctuary region.",Correo real,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/10/1446584377.jpg,9710973,1000000.0,0,Monarch Fall Roost,0
90551,1446658662,2015-11-03,Monarch Fall Roost,1000,19.619,-100.303,0,"It's official: Monarchs are arriving en masse at their winter home. See <a href=""/jnorth/monarch/fall2015/monarch-butterfly-migration110315.html"">full report</a> by Estela Romero. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1446658662.jpg,9710973,1000.0,0,Monarch Fall Roost,0
90568,1446663578,2015-11-02,Monarch Fall Roost,300,23.733,-99.133,0,"There were sleeping in three different kind of trees, I don't know the names in english but they are semi arid trees ""COMA"" ""ANACAHUITA"" and BARRETA there were aprox, 80-100 in each tree, it was at 7:00 am they were starting to take flight. <p>Editor's note: We've re-dated this report from 11/02 to 11/01, the night the roost formed.",-999999.999,-999999.999,-999999.999,9989190,300.0,0,Monarch Fall Roost,0
90671,1446774254,2015-11-05,Monarch Fall Roost,200,20.91,-100.33,0,"at least 200 roosting, tried to get photo with i-pad,not good definition will try in morning.Sightings all day today fly overs.",-999999.999,-999999.999,-999999.999,9989149,200.0,0,Monarch Fall Roost,0
90677,1446782959,2015-11-04,Monarch Fall Roost,570,36.23,-121.613,0,"Over 570 monarchs clustered in eucalyptus trees above my classroom.If you send me an e-mail address, I'll send you jpeg's of our data collection sheets.",Pacific valley school,112.0,-999999.999,9989359,570.0,0,Monarch Fall Roost,0
90711,1446844476,2015-09-15,Monarch Fall Roost,300,39.338,-84.406,0,"There were hundreds of monarchs clustered on 2 trees at the far end (notheast) of the lake at VOA (Voice of America Park) at about 7:30 pm on Sept 15, 2015.  It was just beautiful!  Unfortunately I did not have my cell phone or camera with me.  I went back the next afternoon to see if they were still there and they were but not clustered on the trees this time but just flying all over the field east of those trees and other places around the lake.  There were a lot of milkweed plants around the lake area at that time.  Most have since been cut down.",-999999.999,-999999.999,-999999.999,9989372,300.0,0,Monarch Fall Roost,0
90765,1447040809,2015-11-08,Monarch Fall Roost,500,20.649,-100.439,0,"Migrating monarchs entering Mexico seen in the town of Jurica in the State of Queretaro in M&eacute;xico. This is the location of the monarch sighting. It was in the Hacienda Jurica Hotel. This is so amazing because if you see the image on Google Darth, this it pretty much the only patch of trees in the area. Amazing monarchs keep amazing me every time. <IMG SRC=""/jnorth/images/userfiles2015/11/1447040809a.jpg"">",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447040809.jpg,9989395,500.0,0,Monarch Fall Roost,0
90774,1447079142,2015-11-05,Monarch Fall Roost,3000,23.488,-99.582,0,"Yesterday (5 November) at Jaumave, Tamaulipas.Editor's Note: We are estimating the number of monarchs as 3,000 based on the photo. Geographic coordinates are also approximated.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447079142.jpg,9982539,3000.0,0,Monarch Fall Roost,0
90815,1447178303,2015-11-09,Monarch Fall Roost,1000,20.703,-100.446,0,"We've seen more monarchs here in Quer&eacute;taro than in many years. With a slight wind from the north this afternoon, around 4 pm we counted about an average of 62 monarchs/ minute among 4 watchers. Close by, here in the photo, a night roosting site in Juriquilla, Quer&eacute;taro at 20 degrees 42' 10'', 100 degrees 26' 47''; 1950 m.<p>Editor&rsquo;s note: We have contacted the observer to confirm roost number.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447178303.jpg,9710973,1000.0,0,Monarch Fall Roost,0
90821,1447180399,2015-10-31,Monarch Fall Roost,200,25.462,-100.607,0,"El s&aacute;bado 31 de octubre observamos un gran despliegue de MM, por todo el ca&ntilde;&oacute;n de la Carbonera en Arteaga Coahuila, a las once de la ma&ntilde;ana logramos contar un promedio de 24 por minuto a la altura de la gasolinera Carbonera de la autopista M&eacute;xico. En el recorrido por el ca&ntilde;&oacute;n seguimos observando su vuelo hasta Piedra Blanca.A las 2 PM, ya de regreso observamos una gran cantidad (cientos) revoloteando fren&eacute;ticamente en arboles de pino pi&ntilde;onero y nogal, esto nos llam&oacute; mucho la atenci&oacute;n, bajamos del auto para tomar fotograf&iacute;as y observamos c&oacute;mo estaban formando racimos al posarse en las ramas, el viento nos trajo las primeras gotas de una lluvia que en menos de quince minutos se dej&oacute; sentir en el punto donde nos encontr&aacute;bamos.Es impactante que la mariposa monarca realiza esta acci&oacute;n para protegerse de la lluvia, formando sus racimos con una orientaci&oacute;n en el &aacute;rbol que sus ramas y hojas la proteg&iacute;an del&aacute;ngulo por donde estaba cayendo la lluvia.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a><p>Editor&rsquo;s note: Based on the comment of &ldquo;hundreds&rdquo; we are estimating 200 monarchs.",-999999.999,-999999.999,-999999.999,9710973,200.0,0,Monarch Fall Roost,0
90826,1447181904,2015-10-28,Monarch Fall Roost,24,27.004,-101.725,0,"En este &aacute;rbol en Sacramento, el d&iacute;a 28 de octubre hab&iacute;a docenas de mariposas.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,24.0,0,Monarch Fall Roost,0
90850,1447254375,2015-11-10,Monarch Fall Roost,11000,36.618,-121.924,0,"After the rain the Monarch #s have gone up to about 11,000 2/3 on thefence line to the south  and 1/3 on the eucalyptus next to thedriveway.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447254375.jpg,9954299,11000.0,0,Monarch Fall Roost,0
90923,1447511336,2015-11-13,Monarch Fall Roost,20,28.529,-96.679,0,"We made a late trip across the Lavaca Bay Causewayand peninsula at 5:20 this afternoon.  As we approachedthe tall group of salt cedars on the east side, we sawa monarch flying around near the top of one tall tree.With binoculars I could see several monarchs had alreadyloosely clustered.  We drove to the end of the peninsulaand turned around to get a view looking towards thewest and northwest.  We could see at least 20 monarchswere hanging out for the night just below the tops thetallest two salt cedars.  We have made this trip at thistime of day for a couple of weeks and this is the firsttime we found more than half a dozen monarchs clusteringnear each other.  We were expecting it and it all cametogether with cool weather and the right wind.Cold front came in just after midnight yesterday with somerain but the temp dropped 20 degrees yesterday to today.Very windy, but this evening cloudy, mid level clouds, windsNNW 8 mph, warmed to 66 dF.  Another strong front comingMon-Tue, stormy.  We will watch for monarchs that still moveto SW for another week or so.  Thank U for the cooler days inthe 60s ... fall must be near!",Victoria christian school 7-8 retired,7.0,-999999.999,9704928,20.0,0,Monarch Fall Roost,0
90930,1447536506,2015-11-02,Monarch Fall Roost,1,21.9,-100.358,0,"El 2 de noviembre conocimos a Jos&eacute; Gustavo Mart&iacute;nez, quien nos llev&oacute; a la milpa de Don Chayo, en Joyas del Durazno; en ese sitio ha detectado al menos 11 sitios de percha y alimentaci&oacute;n de las mariposas monarca.<p>Foto de Nelly Salas<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447536506.jpg,9710973,-999999.999,1,Monarch Fall Roost,0
90943,1447602415,2015-11-14,Monarch Fall Roost,10000,35.129,-120.632,0,"The most recent Monarch population estimate for Pismo Sate Beach Monarch Grove (someone with experience eyeballing, but not an actual count using established process): ~~roughly 10,000The numbers are continuing to increase. A week or so ago the rough estimate was ~~8,500.",-999999.999,-999999.999,-999999.999,9710973,10000.0,0,Monarch Fall Roost (waiting for permission),1
90944,1447602536,2015-11-14,Monarch Fall Roost,10000,36.618,-121.924,0,"i was at thesanctuary today and the monarchs dance though the trees with the backlight of the sun that would light up the wings in a burst of gold onlyfor a moment but with a thousand of those moments....still about 10,000 but now 3/4 on the drive eucalyptus and 1/4 on thefence line and the monarchs change their cluster point about 100 feetto the left and higher up.....",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447602536.jpg,9954299,10000.0,0,Monarch Fall Roost,0
90945,1447604553,2015-11-14,Monarch Fall Roost,6,29.692,-95.201,0,"Residential Butterfly Garden at this address. Year round Monarchs and larvae, along with other butterflies. Will share milkweed plants and seeds.",-999999.999,-999999.999,-999999.999,9989475,6.0,0,Monarch Fall Roost,0
90955,1447617781,2015-11-12,Monarch Fall Roost,1,33.878,-117.896,0,I saw one adult Monarch butterfly on the last of my milkweed plants that still has a few flowers and leaves.,-999999.999,-999999.999,-999999.999,9989482,1.0,0,Monarch Fall Roost,0
90965,1447626984,2015-10-26,Monarch Fall Roost,3000,25.42,-101.0,0,"Les envÃ­o un gran saludo en estos dÃ­as que enmarcan el paso de las monarcas por Saltillo. El lunes 26 y martes 27 de octubre, las mariposas monarcas durmieron en el arbolado del arroyo el Charquillo, en Saltillo, Coahuila, entre 8 y nueve de la maÃ±ana logre contar entre 30 y 35 por minuto saliendo de la vegetaciÃ³n.Esta observaciÃ³n confirmo que todo el esfuerzo que realizamos como sociedad para evitar que el arbolado de este arroyo fuera arrasado, valiÃ³ la pena al ver a miles de mariposas monarcas utilizarlo como un espacio de descanso y alimentaciÃ³n.Aprovechando una reuniÃ³n de trabajo en el zoolÃ³gico de LeÃ³n, Guanajuato, invitÃ© a los asistentes a reportar avistamientos de mariposas en ese estado, espero que la idea germine y que pronto tengamos mÃ¡s observaciones del paso de las monarcas por esa regiÃ³n.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,3000.0,0,Monarch Fall Roost,0
90966,1447627138,2015-11-06,Monarch Fall Roost,20,25.42,-101.0,0,"Ayer por la tarde en la reforestaciÃ³n de la Universidad AutÃ³noma Agraria Antonio Narro, ubicada en Bellavista observÃ© racimos de monarcas en los pinos, cada uno con unas 20 mariposas. Daban ganas de acostarse en el suelo y estarlas admirando.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,20.0,0,Monarch Fall Roost,0
90975,1447628966,2015-11-11,Monarch Fall Roost,40,22.526,-100.233,0,"El d&iacute;a 11 de noviembre del presente, se observaron unas 40 mariposas monarca perchadas como a las 17:30 horas, cielo despejado, clima fresco, en un arroyo cercano a la localidad de El Sauz, en el municipio de Rioverde. Tambi&eacute;n en la localidad Joya del Durazno, fueron contadas a las 15:20, 15 mariposas volando en 10 minutos, con cielo despejado, sin viento.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,40.0,0,Monarch Fall Roost,0
90976,1447629117,2015-11-04,Monarch Fall Roost,252,21.9,-100.358,0,"El 4 de noviembre, se observaron perchadas en unos 8 &aacute;rboles de pino y encino cientos de mariposas a las 8:30 horas, en la localidad Joya del Durazno, en el municipio de Rioverde. Como a eso de las 9:20 horas, se contaron volando 252 mariposas en 10 minutos, en la misma localidad.<p>El 3 de noviembre, a las 13:00 horas, se contaron 51 mariposas en 10 minutos sobre la carretera No. 70, cercano a Santa Catarina, en el municipio de San Nicol&aacute;s Tolentino, con cielo despejado. El mismo d&iacute;a, a las 15:07, en el paraje conocido como Puerto Las Joyas, cercano a la localidad de Joya del Durazno, en el municipio de Rioverde, se contaron volando 125 mariposas en 10 minutos. Ya por la tarde, a las 17:30 horas, se contaron miles perchadas en unos 17 &aacute;rboles de &Aacute;lamos y Nogales, en un arroyo de la localidad El Sauz, en el municipio de Rioverde, cercano al Parque Nacional El Potos&iacute;.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,252.0,0,Monarch Fall Roost,0
90978,1447629483,2015-11-12,Monarch Fall Roost,800,19.169,-99.92,0,"En el Cerro del Amparo localizado en San Francisco Oxtotilpan, municipio de Temascaltepec, confirmamos una vez m&aacute;s la presencia de una peque&ntilde;a colonia de mariposas que volaban sin cesar entre los oyameles para mostrarnos su gran belleza, y que de repente deten&iacute;an sus movimientos para descansar y formar aquellos racimos tan majestuosossobre las hojas de dichos &aacute;rboles. En el lugar contabilizamos unas 800 mariposas volando, y 10 &aacute;rboles con una densidad de perchas del 19% en promedio.Fue un gran d&iacute;a de trabajo.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,800.0,0,Monarch Fall Roost,0
90990,1447711193,2015-11-15,Monarch Fall Roost,1000,19.364,-100.292,0,"There have been many many more monarchs visible along the roads and in the villages that border Cerro Pelon this year than in recent memory. The monarchs are slowly settling into their mountaintop colony this year; so far their nighttime roosts have been spread out, and forest rangers have been keeping their locations secret. It's clear though that the butterflies have shifted sites since last year. The last two seasons the monarch chose stands of trees at Carditos, on the west side of Cerro Pelon. This year there are many to be seen flying about the mountaintop meadow known as El Llano de Tres Gobernadores, which they have not visited since early 2012. Yesterday as we were watching them fly over El Llano the clouds rolled in and suddenly the butterflies picked the tallest oyamel tree in sight, right along the border of the clearing, and turned the lower top part of the tree orange. Attached photo was taken by intrepid traveler Maria Fritzmann of Hamburg, Germany.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447711193.jpg,9989330,1000.0,0,Monarch Fall Roost,0
91026,1447961265,2015-11-18,Monarch Fall Roost,10000,37.927,-122.686,0,"Eucalyptus grove between Juniper and Kale Roads (light residential) one-half mile west of coastal village of Bolinas, CA.  In the lee/sunny/south side of 1/2-acre eucalyptus grove, privately owned. About ten trees including two adjacent monterey pines. Have been clustering here for almost a month. Probably other nearby eucalyptus groves in the area as well but this site easily accessible by foot (and by car, to within 100').",Country walkers,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1447961265.jpg,9989540,10000.0,0,Monarch Fall Roost,0
91049,1448198635,2015-10-31,Monarch Fall Roost,51,30.074,-84.18,0,"Roosting on various plants, Red Cedar, Peppervine, Oak, Hercules-Club, Goldenrod, Marsh Elder, Christmas Berry.  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1448198635.jpg,9972379,51.0,0,Monarch Fall Roost,0
91050,1448198990,2015-11-07,Monarch Fall Roost,13,30.074,-84.18,0,"Along Lighthouse Trail and the SE dike behind the Lighthouse. Roosting on various plants, Red Cedar, Peppervine, Oak, Hercules-Club, Goldenrod, Marsh Elder, Christmas Berry.",-999999.999,-999999.999,-999999.999,9972379,13.0,0,Monarch Fall Roost,0
91051,1448199469,2015-11-14,Monarch Fall Roost,340,30.074,-84.18,0,"Good cold front moved through the area. Monarchs roosting along the Lighthouse Trail and the SE Dyke behind the Lighthouse. Roosting on various plants, Red Cedar, Oak, Hercules-club, Peppervine, Marshelder, Christmas Berry, Goldenrod. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1448199469.jpg,9972379,340.0,0,Monarch Fall Roost,0
91052,1448199670,2015-11-21,Monarch Fall Roost,247,30.074,-84.18,0,"Along the Lighthouse Trail and the SE Dyke behind the Lighthouse. Roosting on various plants, Red Cedar, Oak, Hercules-club, Peppervine, Marshelder, Christmas Berry, Goldenrod. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1448199670.jpg,9972379,247.0,0,Monarch Fall Roost,0
91085,1448742406,2015-11-28,Monarch Fall Roost,281,30.074,-84.18,0,"Monarchs roosting along the Lighthouse Trail and the SE Dyke behind the Lighthouse. Roosting on various plants, Red Cedar, Oak, Hercules-club, Peppervine, Marshelder, Christmas Berry, Goldenrod.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/11/1448742406.jpg,9972379,281.0,0,Monarch Fall Roost,0
91104,1449071097,2015-11-02,Monarch Fall Roost,10,23.579,-99.157,0,"8:00 am. Thousands of butterflies flying around their last night roosts, warming with the sun. At the bottom of a canyon, next to a creek. Piedmont scrub.",-999999.999,-999999.999,-999999.999,9982539,10.0,0,Monarch Fall Roost,0
91105,1449071115,2015-11-02,Monarch Fall Roost,10,23.579,-99.157,0,"8:00 am. Thousands of butterflies flying around their last night roosts, warming with the sun. At the bottom of a canyon, next to a creek. Piedmont scrub.",-999999.999,-999999.999,-999999.999,9982539,10.0,0,Monarch Fall Roost,0
91106,1449071476,2015-11-02,Monarch Fall Roost,15,25.584,-99.209,0,"Thousands of monarch butterflies roosting at the bottom of a canyon, next to a creek.Roosting on Platanus mexicana and Acacia farnesiana.Piedmont scrub and riparian vegetation.",-999999.999,-999999.999,-999999.999,9982539,15.0,0,Monarch Fall Roost,0
91139,1449219256,2015-12-02,Monarch Fall Roost,1000,37.866,-122.253,0,"There are thousands clustered together in an ash tree (near a eucalyptus tree) in the Aquatic Park in Berkeley - between frisbee golf disc spot 5 and 14 (frisbee golf markers).After the sun goes down, they stop moving, but when the sun is out, they fly around a bit &amp; it's marvelous.  Scientists are saying that this is the first time monarchs have clustered like this in Berkeley.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/12/1449219256.jpg,9989654,1000.0,0,Monarch Fall Roost,0
91142,1449263706,2015-12-02,Monarch Fall Roost,6,37.866,-122.253,0,"There are some clusters of monarch butterflies at the Berkeley Aquatic Park. They are located at the 14th hole of the disc golf course. They cluster (though I don't know if there are some there currently) a few miles away at an Albany Hill location, but I am told this is the first time they've done so in berkeley.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/12/1449263706.jpg,9989662,6.0,0,Monarch Fall Roost,0
91147,1449359941,2015-12-05,Monarch Fall Roost,36,30.074,-84.18,0,"Monarchs roosting along the Lighthouse Trail and the SE Dyke behind the Lighthouse. Roosting on Red Cedar, Oak, and Palm.Red Cedar - 18Oak - 14Palm - 4Time 0614, Partly Cloudy, Wind NE, Avg 5mph, Gust 10.9mph, Temp 48.3&deg;F, Humidity 68%, Barometer 30.34 inHg, last cold front date 12-2-15.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/12/1449359941.jpg,9972379,36.0,0,Monarch Fall Roost,0
91233,1450307930,2015-08-31,Monarch Fall Roost,30,45.358,-92.354,0,"Ken and Cynthia Isaac were visiting friends in the Amery area on this date.  They were lucky enough to be sitting outside late in the evening when Ken noticed a group of Monarchs forming a roost above them.  Conditions were still and the temperature was in the 50's.  Nearby was a red clover field.  My notes from that time do not mention the evening of Augst 31, but the next day had winds out of the south and I saw about 30 monarchs flying on a trip down to River Falls and back.Thanks to Ken and Cynthia Isaac for adding another roost site to our data!",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/12/1450307930.jpg,9936645,30.0,0,Monarch Fall Roost,0
91234,1450308183,2015-08-30,Monarch Fall Roost,30,45.358,-92.354,0,This is the correct date for the Ken Isaac roost.(I inaccurately had the date 08/31/15),-999999.999,-999999.999,-999999.999,9936645,30.0,0,Monarch Fall Roost,0
91610,1455915342,2014-11-26,Monarch Fall Roost,1000,19.59,-100.27,0,"Yesterday (November 26), there was a very important arrival of Monarchs!Here in Angangueo, I could see large numbers flying at the entrance of the town, indeed heading towards the sanctuaries.The most surprising was by 4 o'clock in the afternoon, while I was driving towards Zit&aacute;cuaro, I could almost crash with ""herds"" of Monarchs overflying and almost clouding the sky at the San Felipe los Alzati crossing.The weather finally improved as of yesterday. The clouds went away and for full days we've had wonderful, bright, sunny skies &mdash; but VERY cold evenings and mornings.Today they announced on TV that cities like Toluca (not so far away from Angangueo), registered -4 &deg;C this morning.  Here in Angangueo, we are also having a very cold morning.  It could be 0&deg;C or lower, I am sure.So, this is the absolutely ideal weather for monarchs to complete their arrival.  Estela RomeroJourney North's Local reporterAngangueo, Michoac&aacute;n, M&eacute;xico",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/02/1455915342.jpg,9710973,1000.0,0,Monarch Fall Roost,0
