,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
52708,1351633122,2012-10-29,Monarch PEAK Migration,147,25.574,-100.146,0,"Hoy hemos visto un total de 147 ejemplares en hora y  media. De las 9:00 a las 9:15 vi solamente 11, casualmente como ayer, casi  a raz&oacute;n de 1 por minuto. Hoy fueron casi 2 por minuto* durante la hora y media de observaci&oacute;n. Como fue aumentando la temperatura aument&oacute; la frecuencia. A las 9 hab&iacute;a 15 grados y ya estaba soleado,  casi sin viento (soplaba ligeramente del sur? no s&eacute; por qu&eacute;) Al concluir la observaci&oacute;n hab&iacute;a 19 grados.Esta vez el vuelo fue m&aacute;s bajo. La mayor&iacute;a pasaban sobre los &aacute;rboles, con un vuelo m&aacute;s tranquilo y despreocupado. Dos de ellas se detuvieron atra&iacute;das por una anacua en floraci&oacute;n y permanecieron all&iacute; por m&aacute;s de una hora.<p>Casi al  concluir la observaci&oacute;n, fue haci&eacute;ndose un grupo de 5 o 6 (ya en lo  arriba no puedo asegurar cu&aacute;ntas eran) que formaron espiral y se perdieron en lo  alto.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,147.0,0,Monarch PEAK Migration,0
52709,1351633210,2012-10-29,Monarch PEAK Migration,28,25.42,-99.75,0,"A las 12:15 hrs. con ligero viento del norte avistamos 28 monarcas en dos minutos. Por momentos baja la cantidad pero esperemos sigan avanzando. Algunas pocas se posan el las asclepias aliment&aacute;ndose.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,28.0,0,Monarch PEAK Migration,0
52710,1351633570,2012-10-27,Monarch PEAK Migration,25,20.59,-100.383,0,"Al parecer las mariposas ya est&aacute;n pasando por estos rumbos, el s&aacute;bado 27 en el anillo vial Fray Jun&iacute;pero Serra en Quer&eacute;taro, de las 13:07 a las 13:21 horas cont&eacute; aproximadamente 25 mariposas volando en un tramo de 21 kil&oacute;metros, estaba muy soleado y con poco viento.Adem&aacute;s ese mismo d&iacute;a vi dos orugas y un capullo en la casa de mis pap&aacute;s ubicada en Neutla, Comonfort, Gto. Una de ellas ese d&iacute;a se ""colg&oacute;"" de un nopal muy cerca de unos alcatraces y la otra el domingo hizo lo mismo pero en un zacate lim&oacute;n. La del nopal el domingo en la ma&ntilde;ana ya era capullo y la otra tuve la oportunidad de ver en la noche durante unos momentos el proceso de transformaci&oacute;n. Espero tener suerte y verlas madurar. (Anexo fotos)Saludos y muy pronto estaremos enviando los registros del Parque Nacional ""El Potos&iacute;"".<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,25.0,0,Monarch PEAK Migration,0
52712,1351633704,2012-10-29,Monarch PEAK Migration,501,25.667,-100.3,0,"Hoy recib&iacute; el informe de una semana de avistamientos en el centro de monitoreo de Chipinque (San Pedro Garza Garc&iacute;a, N.L.) y hoy a las 15:00horas  tuvieron un conteo de 25x minuto con un total de 501 monarcas en 20 minutos.Me pregunto si este ser&aacute; el pico de la migraci&oacute;n de las monarcas de la ruta central??<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,501.0,0,Monarch PEAK Migration,0
52713,1351634160,2012-10-28,Monarch PEAK Migration,33,19.62,-100.3,0,"Te comento que el d&iacute;a de ayer 28 de octubre de 2012 asist&iacute; a una asamblea en el Ejido Hervidero y Plancha Municipio de Ocampo para la entrega del Pago por Conservaci&oacute;n y Fondos Concurrentes y observ&eacute; cinco mariposas monarca que se dirig&iacute;an hacia el sur. El sitio donde las observe es inmediato a la Sierra Chincua; las observ&eacute; a las 13:00 hrs.<p>Adriana Hern&aacute;ndez Galindo de la Universidad Intercultural Ind&iacute;gena ubicada en Zit&aacute;cuaro Michoac&aacute;n,  observ&oacute; 33 mariposas en un minuto volando en direcci&oacute;n sur en la localidad de La Junta, muy cerca de Angangueo, Michoac&aacute;n. El d&iacute;a soleado y despu&eacute;s se nublo poco. Esto fue el 28 de octubre de 2012 a las 13:30 hrs.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,33.0,0,Monarch PEAK Migration,0
52814,1352151882,2012-10-28,Monarch PEAK Migration,100,25.67,-100.32,0,"Y llegaron las reinas&iexcl;&iexcl;&iexcl;&iexcl; este domingo 28 de octubre desde las 11 am en la Colonia Renacimiento, a un lado de Chipinque, fui testigo de cientos de mariposas monarca que volaban alto , no paraban por alimento, nuestras lantanas albergaban todo tipo de mariposas pero nuestras monarcas ten&iacute;an prisa por llegar a su destino.A una temperatura de 17oC , el desfile continu&oacute; hasta las 12:30 , hora que tuve que parar mi observaci&oacute;n , Buen Viaje&iexcl;&iexcl;&iexcl;&iexcl;<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,100.0,0,Monarch PEAK Migration,0
52816,1352152129,2012-10-19,Monarch PEAK Migration,501,25.667,-100.3,0,"Le comparto los datos de los primeros conteos que hemos hecho. Hemos estado contando desde el 19 de octubre. Y hoy fue el d&iacute;a en que se vieron m&aacute;s mariposas. Cont&eacute; 501 de las 3:35 a las 3:55 pm. Pero la mayor parte se observaron en los primeros 10 minutos. Otra compa&ntilde;era cont&oacute; &uacute;nicamente 7 casi a la misma hora en un punto m&aacute;s alto.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,501.0,0,Monarch PEAK Migration,0
52826,1352213087,2012-10-30,Monarch PEAK Migration,77,25.42,-101.0,0,"Le env&iacute;o el reporte de los d&iacute;as que he estado monitoreando las mariposas monarcas en elGran Bosque Urbano<p>Los d&iacute;as 25 y 26 de Octubre en un horario de 10:30 a 11:30 no se observo a ninguna.<p>El d&iacute;a 27 de Oct. En un horario de 10:30 a 11:30 se observaron a 12 mariposas volando endirecci&oacute;n hacia la sierra Zapalinam&eacute;, el d&iacute;a estaba soleado, un poco frio, con unatemperatura de 12&ordm; C.<p>El d&iacute;a 28 de Oct. En un horario de 11:30 a 12:30 se observaron 17 mariposas volando yuna aliment&aacute;ndose en una de las plantas de Laureles que hay en el G.B.U. el d&iacute;a estabasoleado y un poco frio, una temperatura de 15&ordm; C.<p>El d&iacute;a 29 de Oct. En un horario de 11:25 a 12:30 se observaron 17 mariposas volando endirecci&oacute;n hacia el oriente, y como a las 13:00 horas se observaron alrededor de 14mariposas pero volando en circulo hacia arriba, el d&iacute;a estaba soleado, hacia poco calor,una temperatura de 24&ordm; C.<p>El D&iacute;a 30 de Oct. Este d&iacute;a es cuando se han visto m&aacute;s mariposas, en un horario de 8:30 a9:30 se observaron 77 mariposas todas volando en direcci&oacute;n hacia el oriente y en circulo,tambi&eacute;n hacia la sierra de Zapalinam&eacute;, el d&iacute;a estaba soleado, un poco fresco, unatemperatura de 20&ordm; C.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,77.0,0,Monarch PEAK Migration,0
52827,1352213574,2012-10-28,Monarch PEAK Migration,53,25.67,-100.32,0,"El domingo 28 de Octubre a las 15:00 horas, 53Monarcas, en un conteo que hice por 10minutos.Esto desde una lugar llamado Ayeriguara, en la Sierra conocida como el Tarillal, sobre laSierra de Arteaga.El cielo estaba medio nublado, el viento soplaba del Este y las mariposas se desplazabancon &eacute;l hacia el Oeste hab&iacute;a unos 15 grados de temperatura .Para mi, fue hasta &eacute;ste d&iacute;acuando considero que est&aacute; en pleno la migraci&oacute;n en esta regi&oacute;n.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,53.0,0,Monarch PEAK Migration,0
52829,1352214124,2012-10-29,Monarch PEAK Migration,1,25.75,-100.3,0,"Ayer (10/29) ven&iacute;a de regreso de Puebla y unos kil&oacute;metros antes de llegar a la Huasteca v&iacute; un buenn&uacute;mero de mariposas Monarca rumbo al centro, pero tristemente v&iacute; muchas muertas en elacotamiento. Quise tomar fotograf&iacute;as, pero me fue imposible por el n&uacute;mero de carros queven&iacute;as detr&aacute;s de nosotros. Comprob&eacute; lo que me dijo con respecto al tama&ntilde;o de estasmariposas; pues verdaderamente se distinguen de otras. Fue de gozo ver tantas mariposasvolando hacia Michoac&aacute;n, l&aacute;stima que no pude evidenciar esta experiencia.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch PEAK Migration,0
52830,1352214195,2012-10-31,Monarch PEAK Migration,28,25.42,-101.0,0,"Hoy a las 8:10a.m. cont&eacute; en dos minutos 28 monarcas volando hacia el sureste, hacia lasierra de Zapaliname, yo me encontraba en el estacionamiento del Gran Bosque Urbano,cielo despejado y una temperatura de 18&ordm;C.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,28.0,0,Monarch PEAK Migration,0
52831,1352214348,2012-10-30,Monarch PEAK Migration,197,25.42,-101.0,0,"El d&iacute;a de ayer 30 de Octubre en el Gran Bosque Urbano se observaron gran cantidad deMariposas, algunas volando con direcci&oacute;n hacia el oriente, algunas otras volando en circulo,hacia la sierra Zapalinam&eacute;, algunas descansando entre los pinos pi&ntilde;oneros y en los encinos,realice un monitoreo de 15 minutos de, 5:30 a 5:45 y pude contar 197 mariposas, hab&iacute;apoco viento, la temperatura era de 24&ordm; C, y logr&eacute; fotografiar a una que descansaba en unencino siempre verde, ayer fue el d&iacute;a que m&aacute;s mariposas se han observado.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,197.0,0,Monarch PEAK Migration,0
52881,1352417905,2012-11-06,Monarch PEAK Migration,300,37.027,-121.947,0,lots of butterflies! ,Soquel high school,9.0,-999999.999,9922279,300.0,0,Monarch PEAK Migration,0
52905,1352756483,2012-11-07,Monarch PEAK Migration,8,23.733,-99.133,0,They were observed flying at a corn field and secundary vegetation composed mainly with herbs.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1352756483.jpg,9962994,8.0,0,Monarch PEAK Migration,0
52906,1352757157,2012-11-07,Monarch PEAK Migration,4,23.733,-99.133,0,they were observed flying at a corn field and secundary vegetation composed mainly with herbs ,-999999.999,-999999.999,-999999.999,9962994,4.0,0,Monarch PEAK Migration,0
52908,1352760530,2012-11-07,Monarch PEAK Migration,3,23.733,-99.133,0,flying through the canyon of the Sierra Madre Oriental between scrub ,-999999.999,-999999.999,-999999.999,9962994,3.0,0,Monarch PEAK Migration,0
52909,1352760727,2012-11-07,Monarch PEAK Migration,2,23.733,-99.133,0,sobrevolando por el ca&ntilde;on de la Sierra Madre Oriental entre bosque tropical ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1352760727.jpg,9962994,2.0,0,Monarch PEAK Migration,0
52910,1352761051,2012-11-07,Monarch PEAK Migration,840,23.733,-99.133,0,Quercus forest with corn growing areas adjacent ,-999999.999,-999999.999,-999999.999,9962994,840.0,0,Monarch PEAK Migration,0
52911,1352761243,2012-11-07,Monarch PEAK Migration,14,23.733,-99.133,0,flying in a mixed pine-oak forest ,-999999.999,-999999.999,-999999.999,9962994,14.0,0,Monarch PEAK Migration,0
52912,1352761352,2012-11-07,Monarch PEAK Migration,3,23.733,-99.133,0,flying in a mixed pine-oak forest ,-999999.999,-999999.999,-999999.999,9962994,3.0,0,Monarch PEAK Migration,0
52913,1352761482,2012-11-07,Monarch PEAK Migration,6,23.733,-99.133,0,flying in a mixed pine-oak forest ,-999999.999,-999999.999,-999999.999,9962994,6.0,0,Monarch PEAK Migration,0
52915,1352761840,2012-11-07,Monarch PEAK Migration,120,23.733,-99.133,0,flying on the road ,-999999.999,-999999.999,-999999.999,9962994,120.0,0,Monarch PEAK Migration,0
52916,1352762017,2012-11-08,Monarch PEAK Migration,69,23.733,-99.133,0,hovering over oak forest ,-999999.999,-999999.999,-999999.999,9962994,69.0,0,Monarch PEAK Migration,0
52917,1352762179,2012-11-08,Monarch PEAK Migration,19,23.733,-99.133,0,hovering over the highway with desert scrub vegetation adjacent ,-999999.999,-999999.999,-999999.999,9962994,19.0,0,Monarch PEAK Migration,0
52918,1352762391,2012-11-08,Monarch PEAK Migration,5,23.733,-99.133,0,flying in a pine forest ,-999999.999,-999999.999,-999999.999,9962994,5.0,0,Monarch PEAK Migration,0
52919,1352762522,2012-11-08,Monarch PEAK Migration,7,23.733,-99.133,0,flying in a pine forest ,-999999.999,-999999.999,-999999.999,9962994,7.0,0,Monarch PEAK Migration,0
52920,1352762804,2012-11-08,Monarch PEAK Migration,2,23.733,-99.133,0,flying over the desert scrub ,-999999.999,-999999.999,-999999.999,9962994,2.0,0,Monarch PEAK Migration,0
52945,1353335928,2012-11-01,Monarch PEAK Migration,6,32.655,-95.487,0,"I noticed about half a dozen Monarchs from November 1-3, 2012, feeding on orange zinnias in my garden. (I am not associated with teaching.  I am an amateur naturalist.) <P>I was seeing them from the first of November, for a number of days, but wehad our first freeze here on November 12th, and while there are stillbutterflies (&amp; moths) during the warm days, I have not seen any Monarchssince the freeze (as of November 19th).",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1353335928.jpg,9963095,6.0,0,Monarch PEAK Migration,0
52978,1354290181,2012-11-07,Monarch PEAK Migration,60,21.928,-99.997,0,"En Joyas del Durazno desde el7 de noviembre est&aacute;n pasandolas monarcas y es hora quetodav&iacute;a siguen pasando.Logramos contar 60 por minutoen la cancha de la escuela yestaban buscando lugar paradescansar.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,60.0,0,Monarch PEAK Migration,0
52983,1354291992,2012-11-22,Monarch PEAK Migration,62,25.65,-100.083,0,"21 de Nov., recorrido Ju&aacute;rez (Sur)-Monterrey(Sur) -bordeando el Cerro de la Silla, 21&deg; C con humedad de 90%, nublado,24 MMonarcas, 12 de ellas frente al parque La Pastora (esq. Am&eacute;ricas-Eloy Cavazos)9:30 a 10:30 am.<p>22 de Nov., mismo recorrido pero con una escala de 2 horas a medio camino, 8:20 a 11:30, 21&deg; 93% HR, medio nublado 36 MMonarcas. Tambi&eacute;n frente al parque La Pastora fue la mayor&iacute;a de ellas (11)<p>Llegando al ejido (13:15) visit&eacute; a la Profra. Lydia en el Rancho Don Chema y all&iacute; vimos pasar un grupo numeroso en el que contabilizamos 62 en un lapso de 15 minutos (4/min) Continuaron pasando por 2 horas m&aacute;s, aunque ya no verificamos la frecuencia.<p>La escala que menciono en el p&aacute;rrafo anterior, fue para trabajar con parte del club de ecolog&iacute;a de la Sec. 80 Jos&eacute; Joaqu&iacute;n Fern&aacute;ndez de Lizardi para hablar de la MMonarca y planear acciones a realizar en la escuela. (Germinar semillas, sembrar plantas, promover el cuidado de los ecosistemas...)<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a> ",-999999.999,-999999.999,-999999.999,9710973,62.0,0,Monarch PEAK Migration,0
53036,1356273553,2012-10-20,Monarch PEAK Migration,6,29.99,-90.19,0,"This morning at 10am, I observed 6 monarch butterflies flying thru my neighbor. They were all females and in groups of 3 and they stopped, laid eggs on my milkweeds and drank some nectar. But they were more interested in laying their eggs. They are so beautiful, 2 landed on me; one on my shoulder and one on my hand.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1356273553.jpg,9960439,6.0,0,Monarch PEAK Migration,0
56839,1377738533,2013-08-26,Monarch PEAK Migration,40,44.033,-92.646,0,"Monday, 8/26 was the first day we saw significant number of adult Monarchs this summer.  They were feeding mostly on our Meadow Blazingstars.  Some were roosting in the shade - it has been hot here the past few days.  I scared up ~12 from one 10x10 foot patch of shade. <p>We walked our trails, around our 15 acres, Monday evening, and although we saw Monarchs beginning to roost on trees in many spots, they were singles and maybe a couple times we saw two in proximity.<p>I was paying special attention to the Monarchs since our Audubon chapter co-sponsors a public tagging event each August, and this summer has been very sparse for Monarchs and indeed for many species of butterflies.  They showed up just in time for Tuesday evening's event.  We had over 80 people, about half kids, and tagged and released over 100 Monarchs.  Quarry Hill Nature Center would have the numbers, and they manage the tags and data.  This has been a great way to interest folks in butterflies.",-999999.999,-999999.999,-999999.999,9914074,40.0,0,Monarch PEAK Migration,0
56862,1377776932,2013-08-28,Monarch PEAK Migration,50,44.953,-92.995,0,"We're up to 50 monarchs nectaring at our large planting of Meadow Blazing Star in our suburban prairie garden. It started with 3 butterflies 8/21 and has been increasing each day to 8/28 total of 50.  During the evening the butterflies roost scattered widely throughout our trees and nearby trees, not in a traditional cluster.  Observed a few pairs mating, so not all of these butterflies are preparing to migrate.<p>50 was my highest one-day nectaring count (50 butterflies here all at one time - it gets hard to count!).  They've been slowing building each day since 8/21.  eg on 8/27 I counted 42 nectaring at once, on 8/26 33 nectaring at once, etc.  We had a bumber crop of meadow blazing star this year as well, so we're luring them in.  I'm surprised and glad since we saw only a couple of adults and had fewer caterpillars than past years on the milkweed this summer. <p>Our front yard prairie garden is roughly 280 square feet and we put it in 3 years ago (using mostly adult bare-root plants - no seeding).  This year we have a whopping 60 flower stems of the blazing star.  We also have about 60 square feet prairie/rain garden in the back yard with another 12 blazing star stems.  And another 500 square feet of woodland gardens split between front and back. <P><IMG SRC=""/jnorth/images/userfiles/1377776932a.jpg"">",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1377776932.jpg,9945663,50.0,0,Monarch PEAK Migration,0
57015,1377956641,2013-08-28,Monarch PEAK Migration,50,44.544,-94.374,0,"Dozens of monarchs seen nectaring on Meadow Blazingstar (Liatris ligulistylis) adjacent to Hwy 19 and railroad tracks, 2 miles east of Winthrop, Minnesota, Aug. 28, 2013. 44.542860 -94.314613<object width=""640"" height=""360""><param name=""movie"" value=""//www.youtube.com/v/ByrAfKjVDgI?version=3&amp;hl=en_US&amp;rel=0""></param><param name=""allowFullScreen"" value=""true""></param><param name=""allowscriptaccess"" value=""always""></param><embed src=""//www.youtube.com/v/ByrAfKjVDgI?version=3&amp;hl=en_US&amp;rel=0"" type=""application/x-shockwave-flash"" width=""640"" height=""360"" allowscriptaccess=""always"" allowfullscreen=""true""></embed></object><P>I toured the GMO corn and soybean monocultures of south-central and southwestern Minnesota Aug. 27-29 as that is the region and time window when fall migrant monarchs are typically the most numerous. <P>I found numbers of migrants were very low by historical Minnesota standards, but common by western USA standards. The alfalfa fields had only widely scattered individuals and no roosts were found in the evening adjacent to those fields as would be typicalin an average or high monarch population year.<P>Meadow Blazingstar (Liatris ligulistylis) - was blooming strongly this year and many monarchs - sometimes dozens - were seen in  patches of those plants that were typically located adjacent  to railroad tracks.  In a 4 minute video I shot (above) of one such largepatch that had dozens of monarchs.<P>Overall, it appears the fall migrant population in southern Minnesota is moderately lower than last August.  And like last August, it was difficult to find caterpillars (I didn't see any).  Thus at this point it appears the overwintering population in Mexico could possibly lower than last winter. However, the summer monarch breeding populationin the huge region between Iowa and Texas and westward to the Rocky Mountains may to be higher (based on mid-late summer sighting reports to Journey North) this year and could potentiallyboost the numbers of fall migrants entering Texas and Mexico to levels near or above those seen last year.  We should know by early October based on the number and size of the ""fall roost"" reports to Journey North.<P>Paul CherubiniEl Dorado, Calif.",-999999.999,-999999.999,-999999.999,9929574,50.0,0,Monarch PEAK Migration,0
57236,1378320484,2013-09-04,Monarch PEAK Migration,16,44.986,-93.27,0,"Joyous event! At 11:30 today I observed roughly 12 adult monarchs nectaring on Meadow Blazing Star in an 8-foot boulevard garden of native plants on my urban street! Prior to this, I had only seen two monarchs all summer. Several were clustered on the same stem while others fluttered around. An hour later I walked past again (this was on a dog walk) and now the number was up to about 16! We startled them into a flutter but they soon settled down again to nectar. It was amazing after such a dearth of sightings. This appears to be the preferred garden, even though I have some of the same plants 1 block away. Go monarchs! ",-999999.999,-999999.999,-999999.999,9712219,16.0,0,Monarch PEAK Migration,0
57399,1378431055,2013-09-05,Monarch PEAK Migration,49,43.176,-95.493,0,"Counted 49 adult Monarchs in the prairie pasture and the yard early this evening.  21 individuals were perching in trees in the yard and the grove; none were clustered or perched together, or even close to one another, just singularly.",-999999.999,-999999.999,-999999.999,9934664,49.0,0,Monarch PEAK Migration,0
57531,1378600049,2013-09-07,Monarch PEAK Migration,51,43.176,-95.493,0,"We had 51 adult Monarchs on the property this evening, 21 of which were in the yard flitting in and out of the trees or perching on branches...the rest were still nectaring in the prairie pasture.  Those in the yard were not clustering although some branches contained two or three individuals.  Would 21 in a yard in different trees be construed as a roost?  Our past roosts have always had dozens or more  sharing the same branches.",-999999.999,-999999.999,-999999.999,9934664,51.0,0,Monarch PEAK Migration,0
57535,1378610435,2013-09-05,Monarch PEAK Migration,16,44.99,-92.902,0,All week I have been seeing more Monarchs than I have seen all summer.  They were mainly on my newly blooming Meadow Blazing Star.  It has been so hot and dry almost all of my nectar plants have gone to seed. ,-999999.999,-999999.999,-999999.999,9944557,16.0,0,Monarch PEAK Migration,0
57563,1378668630,2010-09-06,Monarch PEAK Migration,8,44.457,-93.83,0,Lowest number sighted in years and years. ,-999999.999,-999999.999,-999999.999,9934631,8.0,0,Monarch PEAK Migration,0
57592,1378696332,2013-09-08,Monarch PEAK Migration,18,40.623,-73.26,0,"On a beautiful sunny, 80 degree day with a moderate north wind I spotted 18 monarchs fluttering by in a three hour period. They were flying from east to west and mostly solo. This is the first sign of the migration I have witnessed this season. The monarchs were flying with dragonflies and damselflies. I counted in upwards of over 1000 dragonflies, so the monarchs should hopefully be arriving shortly. More than half of the pinetrees in the area where the monarchs traditionally roost overnight were destroyed by Hurricane Sandy, so although food is abundant, not sure what will happen at nightfall.  ",-999999.999,-999999.999,-999999.999,9942055,18.0,0,Monarch PEAK Migration,0
57601,1378740201,2013-09-06,Monarch PEAK Migration,41,43.621,-79.379,0,"Yesterday, Sept. 6, I cycled to Toronto Islands and checked out the Centre Island ornamental gardens and Hanlan's Point. I also briefly checked a few ornamentals en route to the islands. I tallied a total of 53 Monarchs (the most I've seen this year), 41 of them on the islands which is normally a hot spot for this species in migration. This is just a fraction of what I would normally see there at this time.<P>Forwarded courtesy of Don Davis. ",-999999.999,-999999.999,-999999.999,9710973,41.0,0,Monarch PEAK Migration,0
57621,1378755220,2013-09-06,Monarch PEAK Migration,350,42.639,-80.78,0,"Yesterdays (6 Sept.) cool overnight temperatures, sunny sky and N-NWwind. Triggered the first noteable Monarch migration of the season at Monarch Landing (one mile east of Port Burwell-north coast, central basin-Lake Erie.). A fairly regular stream of Monarchs were pushed from the north and ended up below the cliff face, sheltered from the north wind and moving S-W along the north shore of Lake Erie. Ten minute counts, three times an hour averaged about a butterfly a minute, for about six hours so I estimated between 350 and 400 monarchs passed by Monarch Landing yesterday. Most of these did not stop ,andÂ  these numbers, are very light for these dates and weather conditions (based on 16 years of counting at this location).  However considering Monarch numbers over the season it is at least a flow heading to Mexico. <P>Â Â Â Â Â Â Â  Today (7 Sept.), with S-W breezes off the lake, Monarchs were above the cliff and more likely to stop to nectar on the goldenrod and liatris. I estimated a total of perhaps 250 Monarchs for the day.<P>Forwarded courtesy of Donald Davis. ",-999999.999,-999999.999,-999999.999,9710973,350.0,0,Monarch PEAK Migration,0
57712,1378865998,2013-09-10,Monarch PEAK Migration,20,43.084,-87.883,0,"What a joy it was to count 20 butterflies dropping down into the prairie and nectar together.  In year's past we would be seeing many more,but this is the largest group we have seen all year. They really seemed to gravitate to the Ironweed plants!  ",Schlitz audubon nature center,1.0,https://journeynorth.org/jnorth/images/userfiles/1378865998.jpg,9931309,20.0,0,Monarch PEAK Migration,0
57788,1378935435,2013-09-11,Monarch PEAK Migration,40,45.32,-92.696,0,"Checked several alfalfa fields in bloom this afternoon, and all of them had feeding monarchs.  Counted a dozen in the first, and a dozen in the last.  In between, I checked half a dozen fields where I saw 3-6.  I can safely assume that there were many times more monarchs than I saw.  Conditions here have been dry and warm and today is very windy, mostly west but with a northern bias.  One farmer I talked to said that because it has been so dry he does not plan to cut his alfalfa.  Perhaps others are doing the same.  I am entering this in the PEAK migration category for a couple of reasons.  For one, I have never made an entry here before.  For another, I am calling this DesperationMigration2013.  I had just about given up on a late hatch and flight but today is proving me wrong.  There will definitely be roosts tonight.  Even though current temperatures are 80+, the night is supposed to bring 50s........the monarchs will know.Tomorrow is supposed to be northerly winds, so today's monarchs will probably be gone.  Perhaps I will be lucky enough to catch new sightings on these same fields.If so, tomorrow night should be another good roosting night, with temps perhaps reaching the 40's. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1378935435.jpg,9936645,40.0,0,Monarch PEAK Migration,0
57895,1379025374,2013-09-12,Monarch PEAK Migration,224,44.648,-83.361,0,"Today, between 10:30 AM and 2:30 PM, I counted 224 monarchs heading south and southwest down the Lake Huron shoreline. Some had landed on the wet beach spots where I tagged 13. Weather was sunny with high fluffy clouds with the Wind NW-10-15 mph and temperatures 67 to 73 degrees F. ",-999999.999,-999999.999,-999999.999,9946678,224.0,0,Monarch PEAK Migration,0
57902,1379032741,2013-09-12,Monarch PEAK Migration,20,43.7,-79.567,0,Just do photography ,-999999.999,-999999.999,-999999.999,9968496,20.0,0,Monarch PEAK Migration,0
57948,1379091949,2013-09-12,Monarch PEAK Migration,62,42.66,-81.17,0,"On the north shore of Lake Erie, the Hawk Cliff Hawkwatch reports: <p>Twenty two adult monarchs counted by 11:00 AM,  We saw at least 40 cross the field between 12:30 and 2:00 PM, and then suddenly observers on the knoll began to see a steady flow, too many to count. <P>Official Counter: Jim Dunn <br>Observers: Carol Parafenko, Chris Burris, Mary Carnahan<br><a href=""http://www.ezlink.ca/~thebrowns/HawkCliff/index.htm"">Hawk Cliff Hawkwatch</a><br>Port Stanley, Ontario, Canada<br>Retrieved from<a href=""http://hawkcount.org/"">Hawk Count website</a> ",-999999.999,-999999.999,-999999.999,9710973,62.0,0,Monarch PEAK Migration,0
57978,1379121626,2013-09-11,Monarch PEAK Migration,50,43.084,-87.883,0,"A South-west wind over the last few days ( September 10-12) resulted in a larger group of Monarchs in the prairie near lake Michigan.  As soon as the wind started blowing from the  North East, on the afternoon of the 12th, the majority left.  We only spotted 1 monarch today (September 13).  We miss seeing them, but wish them well on their journey. ",Schlitz audubon nature center,1.0,-999999.999,9931309,50.0,0,Monarch PEAK Migration,0
57983,1379123394,2013-09-13,Monarch PEAK Migration,200,39.523,-95.142,0,"I got to the wildlife area where I work around 10am &amp; foundour extensive fields of flowering Maximilian sunflowers holdingsurprisingly good numbers of feeding Monarchs! I tagged 25rather quickly remembering that I only tagged a total of 13monarchs during the 2012 migration here in NE Kansas. They all appeared on the north winds of a passing cold front whichcame through this area yesterday. I couldn't make it out thisevening to look for their roost, but will give it a shot after I tagsome more tomorrow. We'll update then...:)",-999999.999,-999999.999,-999999.999,9952264,200.0,0,Monarch PEAK Migration,0
58082,1379293821,2013-09-15,Monarch PEAK Migration,50,39.523,-95.142,0,"I couldn't locate their roost today due to the light rain &amp; unfavorable winds, but I was able to find small pocketsof Monarchs feeding on pink thistle flowers along my wildlife area roads. I ended up tagging 15 which brings my tag total this migration to 50!...:)",-999999.999,-999999.999,-999999.999,9952264,50.0,0,Monarch PEAK Migration,0
